location,status,fault_class,detection_mechanism,detected,block
test.DUT.DataOut[0],ON,control,functional_check,False,CPU
test.DUT.DataOut[0],ON,control,functional_check,False,CPU
test.DUT.DataOut[1],ON,control,functional_check,False,CPU
test.DUT.DataOut[1],ON,control,functional_check,False,CPU
test.DUT.DataOut[2],ON,control,functional_check,False,CPU
test.DUT.DataOut[2],ON,control,functional_check,False,CPU
test.DUT.DataOut[3],ON,control,functional_check,False,CPU
test.DUT.DataOut[3],ON,control,functional_check,False,CPU
test.DUT.DataOut[4],NC,control,functional_check,False,CPU
test.DUT.DataOut[4],ON,control,functional_check,False,CPU
test.DUT.DataOut[5],NC,control,functional_check,False,CPU
test.DUT.DataOut[5],ON,control,functional_check,False,CPU
test.DUT.DataOut[6],NC,control,functional_check,False,CPU
test.DUT.DataOut[6],ON,control,functional_check,False,CPU
test.DUT.DataOut[7],NC,control,functional_check,False,CPU
test.DUT.DataOut[7],ON,control,functional_check,False,CPU
test.DUT.Empty_,ON,other,unknown,False,other
test.DUT.Empty_,ON,other,unknown,False,other
test.DUT.Error,ND,other,unknown,True,other
test.DUT.Error,ND,other,unknown,True,other
test.DUT.FL_IF.Clock,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Clock,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Empty_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Empty_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Full_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Full_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.HalfFull_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.HalfFull_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Read,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Read,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Reset_,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Reset_,NC,control,redundant_compare,False,CPU
test.DUT.FL_IF.Write,OD,control,redundant_compare,True,CPU
test.DUT.FL_IF.Write,OD,control,redundant_compare,True,CPU
test.DUT.FL_SM.Clock,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Clock,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Empty_,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Empty_,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Full_,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Full_,NN,control,redundant_compare,False,CPU
test.DUT.FL_SM.HalfFull_,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.HalfFull_,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Read,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Read,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Reset_,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Reset_,NC,control,redundant_compare,False,CPU
test.DUT.FL_SM.Write,ND,control,redundant_compare,True,CPU
test.DUT.FL_SM.Write,ND,control,redundant_compare,True,CPU
test.DUT.Full_,ON,other,unknown,False,other
test.DUT.Full_,ON,other,unknown,False,other
test.DUT.HalfFull_,ON,other,unknown,False,other
test.DUT.HalfFull_,ON,other,unknown,False,other
test.DUT.RP_IF.Clock,OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Clock,OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Count[0],OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Count[0],OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Count[1],OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Count[1],OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Count[2],OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Count[2],OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Enable,OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Enable,OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Reset_,OD,control,redundant_compare,True,CPU
test.DUT.RP_IF.Reset_,NC,control,redundant_compare,False,CPU
test.DUT.RP_SM.Clock,ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Clock,ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Count[0],ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Count[0],ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Count[1],ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Count[1],ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Count[2],ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Count[2],ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Enable,ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Enable,ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Reset_,ND,control,redundant_compare,True,CPU
test.DUT.RP_SM.Reset_,NC,control,redundant_compare,False,CPU
test.DUT.ReadClk,OD,control,functional_check,True,CPU
test.DUT.ReadClk,OD,control,functional_check,True,CPU
test.DUT.ReadEn,OD,control,functional_check,True,CPU
test.DUT.ReadEn,OD,control,functional_check,True,CPU
test.DUT.Reset_,OD,other,unknown,True,other
test.DUT.Reset_,NC,other,unknown,False,other
test.DUT.WP_IF.Clock,OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Clock,OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Count[0],OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Count[0],OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Count[1],OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Count[1],OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Count[2],OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Count[2],OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Enable,OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Enable,OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Reset_,OD,control,redundant_compare,True,CPU
test.DUT.WP_IF.Reset_,NC,control,redundant_compare,False,CPU
test.DUT.WP_SM.Clock,ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Clock,ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Count[0],ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Count[0],ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Count[1],ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Count[1],ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Count[2],ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Count[2],ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Enable,ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Enable,ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Reset_,ND,control,redundant_compare,True,CPU
test.DUT.WP_SM.Reset_,NC,control,redundant_compare,False,CPU
test.DUT.WriteClk,ON,control,functional_check,False,CPU
test.DUT.WriteClk,OD,control,functional_check,True,CPU
test.DUT.WriteEn,OD,control,functional_check,True,CPU
test.DUT.WriteEn,PP,control,functional_check,False,CPU
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[0],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[0],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[10],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[10],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[11],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[11],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[1],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[1],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[2],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[2],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[3],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[3],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[4],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[4],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[5],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[5],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[6],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[6],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[7],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[7],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[8],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[8],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[9],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[9],OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[3],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[3],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[4],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[4],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[5],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[5],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[6],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[6],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[7],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.ECC_Enc.DataIn[7],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.EccError,ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.EccError,ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.L_DataOut[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_DataOut[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_ReadEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.L_ReadEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataIn[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[3],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[3],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[4],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[4],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[5],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[5],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[6],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[6],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[7],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_DataOut[7],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_WriteEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.R_WriteEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Address[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Address[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Address[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Address[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Address[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Address[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Clock,ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_Clock,ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[0],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[0],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[10],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[10],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[11],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[11],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[1],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[1],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[2],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[2],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[3],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[3],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[4],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[4],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[5],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[5],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[6],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[6],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[7],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[7],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[8],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[8],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[9],NC,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataIn[9],ND,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[10],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[10],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[11],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[11],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[8],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[8],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[9],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_DataOut[9],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_ReadEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_ReadEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_WriteEn,ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.L_WriteEn,ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Address[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Address[0],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Address[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Address[1],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Address[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Address[2],ON,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_Clock,OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.R_Clock,OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[0],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[10],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[10],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[11],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[11],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[1],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[2],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[3],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[4],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[5],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[6],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[7],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[8],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[8],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[9],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_DataIn[9],UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_ReadEn,OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.R_ReadEn,OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.R_WriteEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.R_WriteEn,UU,memory,ecc_syndrome,False,memory
test.DUT.sdpram_i1.sdpram_i1.Reset,OD,memory,ecc_syndrome,True,memory
test.DUT.sdpram_i1.sdpram_i1.Reset,NC,memory,ecc_syndrome,False,memory
