fault_class,detection_mechanism,detected,status,location
interconnect,functional_check,N,ON,test.DUT.DataOut[0]
interconnect,functional_check,N,ON,test.DUT.DataOut[0]
interconnect,functional_check,N,ON,test.DUT.DataOut[1]
interconnect,functional_check,N,ON,test.DUT.DataOut[1]
interconnect,functional_check,N,ON,test.DUT.DataOut[2]
interconnect,functional_check,N,ON,test.DUT.DataOut[2]
interconnect,functional_check,N,ON,test.DUT.DataOut[3]
interconnect,functional_check,N,ON,test.DUT.DataOut[3]
interconnect,functional_check,N,NC,test.DUT.DataOut[4]
interconnect,functional_check,N,ON,test.DUT.DataOut[4]
interconnect,functional_check,N,NC,test.DUT.DataOut[5]
interconnect,functional_check,N,ON,test.DUT.DataOut[5]
interconnect,functional_check,N,NC,test.DUT.DataOut[6]
interconnect,functional_check,N,ON,test.DUT.DataOut[6]
interconnect,functional_check,N,NC,test.DUT.DataOut[7]
interconnect,functional_check,N,ON,test.DUT.DataOut[7]
other,unknown,N,ON,test.DUT.Empty_
other,unknown,N,ON,test.DUT.Empty_
other,unknown,Y,ND,test.DUT.Error
other,unknown,Y,ND,test.DUT.Error
control,redundant_compare,Y,OD,test.DUT.FL_IF.Clock
control,redundant_compare,Y,OD,test.DUT.FL_IF.Clock
control,redundant_compare,Y,OD,test.DUT.FL_IF.Empty_
control,redundant_compare,Y,OD,test.DUT.FL_IF.Empty_
control,redundant_compare,Y,OD,test.DUT.FL_IF.Full_
control,redundant_compare,Y,OD,test.DUT.FL_IF.Full_
control,redundant_compare,Y,OD,test.DUT.FL_IF.HalfFull_
control,redundant_compare,Y,OD,test.DUT.FL_IF.HalfFull_
control,redundant_compare,Y,OD,test.DUT.FL_IF.Read
control,redundant_compare,Y,OD,test.DUT.FL_IF.Read
control,redundant_compare,Y,OD,test.DUT.FL_IF.Reset_
control,redundant_compare,N,NC,test.DUT.FL_IF.Reset_
control,redundant_compare,Y,OD,test.DUT.FL_IF.Write
control,redundant_compare,Y,OD,test.DUT.FL_IF.Write
control,redundant_compare,Y,ND,test.DUT.FL_SM.Clock
control,redundant_compare,Y,ND,test.DUT.FL_SM.Clock
control,redundant_compare,Y,ND,test.DUT.FL_SM.Empty_
control,redundant_compare,Y,ND,test.DUT.FL_SM.Empty_
control,redundant_compare,Y,ND,test.DUT.FL_SM.Full_
control,redundant_compare,N,NN,test.DUT.FL_SM.Full_
control,redundant_compare,Y,ND,test.DUT.FL_SM.HalfFull_
control,redundant_compare,Y,ND,test.DUT.FL_SM.HalfFull_
control,redundant_compare,Y,ND,test.DUT.FL_SM.Read
control,redundant_compare,Y,ND,test.DUT.FL_SM.Read
control,redundant_compare,Y,ND,test.DUT.FL_SM.Reset_
control,redundant_compare,N,NC,test.DUT.FL_SM.Reset_
control,redundant_compare,Y,ND,test.DUT.FL_SM.Write
control,redundant_compare,Y,ND,test.DUT.FL_SM.Write
other,unknown,N,ON,test.DUT.Full_
other,unknown,N,ON,test.DUT.Full_
other,unknown,N,ON,test.DUT.HalfFull_
other,unknown,N,ON,test.DUT.HalfFull_
control,redundant_compare,Y,OD,test.DUT.RP_IF.Clock
control,redundant_compare,Y,OD,test.DUT.RP_IF.Clock
control,redundant_compare,Y,OD,test.DUT.RP_IF.Count[0]
control,redundant_compare,Y,OD,test.DUT.RP_IF.Count[0]
control,redundant_compare,Y,OD,test.DUT.RP_IF.Count[1]
control,redundant_compare,Y,OD,test.DUT.RP_IF.Count[1]
control,redundant_compare,Y,OD,test.DUT.RP_IF.Count[2]
control,redundant_compare,Y,OD,test.DUT.RP_IF.Count[2]
control,redundant_compare,Y,OD,test.DUT.RP_IF.Enable
control,redundant_compare,Y,OD,test.DUT.RP_IF.Enable
control,redundant_compare,Y,OD,test.DUT.RP_IF.Reset_
control,redundant_compare,N,NC,test.DUT.RP_IF.Reset_
control,redundant_compare,Y,ND,test.DUT.RP_SM.Clock
control,redundant_compare,Y,ND,test.DUT.RP_SM.Clock
control,redundant_compare,Y,ND,test.DUT.RP_SM.Count[0]
control,redundant_compare,Y,ND,test.DUT.RP_SM.Count[0]
control,redundant_compare,Y,ND,test.DUT.RP_SM.Count[1]
control,redundant_compare,Y,ND,test.DUT.RP_SM.Count[1]
control,redundant_compare,Y,ND,test.DUT.RP_SM.Count[2]
control,redundant_compare,Y,ND,test.DUT.RP_SM.Count[2]
control,redundant_compare,Y,ND,test.DUT.RP_SM.Enable
control,redundant_compare,Y,ND,test.DUT.RP_SM.Enable
control,redundant_compare,Y,ND,test.DUT.RP_SM.Reset_
control,redundant_compare,N,NC,test.DUT.RP_SM.Reset_
interconnect,functional_check,Y,OD,test.DUT.ReadClk
interconnect,functional_check,Y,OD,test.DUT.ReadClk
interconnect,functional_check,Y,OD,test.DUT.ReadEn
interconnect,functional_check,Y,OD,test.DUT.ReadEn
other,unknown,Y,OD,test.DUT.Reset_
other,unknown,N,NC,test.DUT.Reset_
control,redundant_compare,Y,OD,test.DUT.WP_IF.Clock
control,redundant_compare,Y,OD,test.DUT.WP_IF.Clock
control,redundant_compare,Y,OD,test.DUT.WP_IF.Count[0]
control,redundant_compare,Y,OD,test.DUT.WP_IF.Count[0]
control,redundant_compare,Y,OD,test.DUT.WP_IF.Count[1]
control,redundant_compare,Y,OD,test.DUT.WP_IF.Count[1]
control,redundant_compare,Y,OD,test.DUT.WP_IF.Count[2]
control,redundant_compare,Y,OD,test.DUT.WP_IF.Count[2]
control,redundant_compare,Y,OD,test.DUT.WP_IF.Enable
control,redundant_compare,Y,OD,test.DUT.WP_IF.Enable
control,redundant_compare,Y,OD,test.DUT.WP_IF.Reset_
control,redundant_compare,N,NC,test.DUT.WP_IF.Reset_
control,redundant_compare,Y,ND,test.DUT.WP_SM.Clock
control,redundant_compare,Y,ND,test.DUT.WP_SM.Clock
control,redundant_compare,Y,ND,test.DUT.WP_SM.Count[0]
control,redundant_compare,Y,ND,test.DUT.WP_SM.Count[0]
control,redundant_compare,Y,ND,test.DUT.WP_SM.Count[1]
control,redundant_compare,Y,ND,test.DUT.WP_SM.Count[1]
control,redundant_compare,Y,ND,test.DUT.WP_SM.Count[2]
control,redundant_compare,Y,ND,test.DUT.WP_SM.Count[2]
control,redundant_compare,Y,ND,test.DUT.WP_SM.Enable
control,redundant_compare,Y,ND,test.DUT.WP_SM.Enable
control,redundant_compare,Y,ND,test.DUT.WP_SM.Reset_
control,redundant_compare,N,NC,test.DUT.WP_SM.Reset_
interconnect,functional_check,N,ON,test.DUT.WriteClk
interconnect,functional_check,Y,OD,test.DUT.WriteClk
interconnect,functional_check,Y,OD,test.DUT.WriteEn
interconnect,functional_check,N,PP,test.DUT.WriteEn
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[0]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[0]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[10]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[10]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[11]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[11]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[1]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[1]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[2]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[2]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[3]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[3]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[4]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[4]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[5]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[5]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[6]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[6]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[7]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[7]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[8]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[8]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[9]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.ECC_Dec.DataOutEnc[9]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[3]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[3]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Enc.DataIn[4]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[4]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Enc.DataIn[5]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[5]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Enc.DataIn[6]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[6]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.ECC_Enc.DataIn[7]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.ECC_Enc.DataIn[7]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.EccError
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.EccError
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_DataOut[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_ReadEn
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.L_ReadEn
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_DataIn[7]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[3]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[3]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.R_DataOut[4]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[4]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.R_DataOut[5]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[5]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.R_DataOut[6]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[6]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.R_DataOut[7]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.R_DataOut[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_WriteEn
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.R_WriteEn
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Address[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Address[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Address[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Address[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Address[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Address[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Clock
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_Clock
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[0]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[0]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[10]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[10]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[11]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[11]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[1]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[1]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[2]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[2]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[3]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[3]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[4]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[4]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[5]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[5]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[6]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[6]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[7]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[7]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[8]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[8]
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[9]
memory,ecc_syndrome,Y,ND,test.DUT.sdpram_i1.sdpram_i1.L_DataIn[9]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[10]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[10]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[11]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[11]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[8]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[8]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[9]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_DataOut[9]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_ReadEn
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.L_ReadEn
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_WriteEn
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.L_WriteEn
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.R_Address[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.R_Address[0]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.R_Address[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.R_Address[1]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.R_Address[2]
memory,ecc_syndrome,N,ON,test.DUT.sdpram_i1.sdpram_i1.R_Address[2]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.sdpram_i1.R_Clock
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.sdpram_i1.R_Clock
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[0]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[10]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[10]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[11]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[11]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[1]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[2]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[3]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[4]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[5]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[6]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[7]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[8]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[8]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[9]
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_DataIn[9]
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.sdpram_i1.R_ReadEn
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.sdpram_i1.R_ReadEn
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_WriteEn
memory,ecc_syndrome,N,UU,test.DUT.sdpram_i1.sdpram_i1.R_WriteEn
memory,ecc_syndrome,Y,OD,test.DUT.sdpram_i1.sdpram_i1.Reset
memory,ecc_syndrome,N,NC,test.DUT.sdpram_i1.sdpram_i1.Reset
